onset	duration	trial_type	value	sample
0.0	5e-05	New Segment/	1	0
2.1024	5e-05	Stimulus/A	3	42048
2.1024	5e-05	Out/A	2	42048
7.1027	5e-05	Stimulus/A	3	142054
7.10275	5e-05	Out/A	2	142055
12.10305	5e-05	Stimulus/A	3	242061
12.10305	5e-05	Out/A	2	242061
17.10335	5e-05	Stimulus/A	3	342067
17.1034	5e-05	Out/A	2	342068
22.1037	5e-05	Stimulus/A	3	442074
22.1037	5e-05	Out/A	2	442074
27.104	5e-05	Stimulus/A	3	542080
27.10405	5e-05	Out/A	2	542081
32.10435	5e-05	Stimulus/A	3	642087
32.10435	5e-05	Out/A	2	642087
37.10465	5e-05	Stimulus/A	3	742093
37.1047	5e-05	Out/A	2	742094
42.105	5e-05	Stimulus/A	3	842100
42.105	5e-05	Out/A	2	842100
47.1053	5e-05	Stimulus/A	3	942106
47.1053	5e-05	Out/A	2	942106
52.1056	5e-05	Stimulus/A	3	1042112
52.10565	5e-05	Out/A	2	1042113
57.10595	5e-05	Stimulus/A	3	1142119
57.10595	5e-05	Out/A	2	1142119
62.10625	5e-05	Stimulus/A	3	1242125
62.1063	5e-05	Out/A	2	1242126
67.1066	5e-05	Stimulus/A	3	1342132
67.1066	5e-05	Out/A	2	1342132
72.1069	5e-05	Stimulus/A	3	1442138
72.10695	5e-05	Out/A	2	1442139
77.10725	5e-05	Stimulus/A	3	1542145
77.10725	5e-05	Out/A	2	1542145
82.10755	5e-05	Stimulus/A	3	1642151
82.1076	5e-05	Out/A	2	1642152
87.1079	5e-05	Stimulus/A	3	1742158
87.1079	5e-05	Out/A	2	1742158
92.1082	5e-05	Stimulus/A	3	1842164
92.1082	5e-05	Out/A	2	1842164
97.1085	5e-05	Stimulus/A	3	1942170
97.10855	5e-05	Out/A	2	1942171
102.10885	5e-05	Stimulus/A	3	2042177
102.10885	5e-05	Out/A	2	2042177
107.10915	5e-05	Stimulus/A	3	2142183
107.1092	5e-05	Out/A	2	2142184
112.1095	5e-05	Stimulus/A	3	2242190
112.1095	5e-05	Out/A	2	2242190
117.1098	5e-05	Stimulus/A	3	2342196
117.10985	5e-05	Out/A	2	2342197
122.11015	5e-05	Stimulus/A	3	2442203
122.11015	5e-05	Out/A	2	2442203
127.11045	5e-05	Stimulus/A	3	2542209
127.1105	5e-05	Out/A	2	2542210
132.1108	5e-05	Stimulus/A	3	2642216
