name	x	y	z	impedance
Fp1	-0.02563905157148838	0.09799604117870331	0.030902951955795288	n/a
Fpz	0.0014868504367768764	0.10400378704071045	0.030039818957448006	n/a
Fp2	0.0278365109115839	0.09557895362377167	0.03159504383802414	n/a
AF7	-0.04786735773086548	0.08128095418214798	0.03184685856103897	n/a
AF3	-0.03004825860261917	0.09151704609394073	0.0595809742808342	n/a
AFz	0.002457711612805724	0.09737551212310791	0.06582114100456238	n/a
AF4	0.031162919476628304	0.09017334878444672	0.05766872316598892	n/a
AF8	0.04613695293664932	0.07826888561248779	0.03391188383102417	n/a
F7	-0.05860770866274834	0.05560263991355896	0.034120745956897736	n/a
F5	-0.05199522525072098	0.06691958755254745	0.055267833173274994	n/a
F3	-0.04006698355078697	0.07089178264141083	0.07464852184057236	n/a
F1	-0.02397027611732483	0.06949252635240555	0.08824504911899567	n/a
Fz	0.00032904045656323433	0.07682863622903824	0.08980116248130798	n/a
F2	0.024479186162352562	0.06762205064296722	0.0866980254650116	n/a
F4	0.0384250245988369	0.06836529821157455	0.07223767787218094	n/a
F6	0.05248463526368141	0.06125082075595856	0.05300791561603546	n/a
F8	0.05598755553364754	0.051182352006435394	0.034853775054216385	n/a
FT7	-0.06734073162078857	0.03012080118060112	0.03599841892719269	n/a
FC5	-0.0643392875790596	0.03737388923764229	0.06427094340324402	n/a
FC3	-0.04866310581564903	0.04312807321548462	0.08789895474910736	n/a
FC1	-0.027340590953826904	0.04502298682928085	0.1028471291065216	n/a
FCz	0.0007756731938570738	0.047921739518642426	0.10756970942020416	n/a
FC2	0.025802651420235634	0.042935438454151154	0.10211002826690674	n/a
FC4	0.04713230952620506	0.04098181426525116	0.08420601487159729	n/a
FC6	0.059731028974056244	0.03404933586716652	0.06062128767371178	n/a
FT8	0.06257811933755875	0.027768265455961227	0.03614592179656029	n/a
T7	-0.07361315935850143	0.005209572613239288	0.04069487005472183	n/a
C5	-0.07112935185432434	0.009040314704179764	0.0704813227057457	n/a
C3	-0.05578793212771416	0.014363687485456467	0.09477902203798294	n/a
C1	-0.029560375958681107	0.017282633110880852	0.11197295784950256	n/a
Cz	0.00020083249546587467	0.02057076245546341	0.1180727481842041	n/a
C2	0.027237238362431526	0.016969019547104836	0.11160802096128464	n/a
C4	0.05351433902978897	0.012495674192905426	0.09131267666816711	n/a
C6	0.06447700411081314	0.007645738311111927	0.06435345858335495	n/a
T8	0.0661298930644989	-0.0002030708419624716	0.037237927317619324	n/a
TP9	-0.06637762486934662	-0.030421845614910126	0.013563929125666618	n/a
TP7	-0.07244288921356201	-0.021146932616829872	0.044369906187057495	n/a
CP5	-0.07003593444824219	-0.02009451389312744	0.07477490603923798	n/a
CP3	-0.0556221641600132	-0.012163640931248665	0.10098075866699219	n/a
CP1	-0.02819380909204483	-0.009665915742516518	0.11884777247905731	n/a
CPz	-0.00021774857304990292	-0.009145895019173622	0.12339001893997192	n/a
CP2	0.02832004986703396	-0.011302005499601364	0.11640821397304535	n/a
CP4	0.05173574760556221	-0.014753337949514389	0.09734489023685455	n/a
CP6	0.0633147582411766	-0.02352602407336235	0.073235884308815	n/a
TP8	0.06418494880199432	-0.027679486200213432	0.044119466096162796	n/a
TP10	0.0608176626265049	-0.03698895499110222	0.015217624604701996	n/a
P7	-0.06457648426294327	-0.04884392023086548	0.05074530094861984	n/a
P5	-0.05904953554272652	-0.04899197444319725	0.07723423838615417	n/a
P3	-0.046364277601242065	-0.043447740375995636	0.09848713874816895	n/a
P1	-0.027300382032990456	-0.04099643975496292	0.112101711332798	n/a
Pz	-0.0004714240785688162	-0.042635560035705566	0.11485809087753296	n/a
P2	0.026356235146522522	-0.04121171683073044	0.10939745604991913	n/a
P4	0.041543200612068176	-0.046354178339242935	0.09525873512029648	n/a
P6	0.052616409957408905	-0.04972405731678009	0.07374080270528793	n/a
P8	0.057426806539297104	-0.04973198473453522	0.05000029876828194	n/a
PO7	-0.04985307902097702	-0.06874866783618927	0.05912185087800026	n/a
PO3	-0.030253292992711067	-0.06620380282402039	0.08914368599653244	n/a
POz	-0.0011078285751864314	-0.06676342338323593	0.09404319524765015	n/a
PO4	0.02757810428738594	-0.06700330972671509	0.0842987447977066	n/a
PO8	0.04226270690560341	-0.07021138072013855	0.055260781198740005	n/a
O1	-0.02901175618171692	-0.08104132115840912	0.06404102593660355	n/a
Oz	-0.0032971855252981186	-0.0837288349866867	0.06467088311910629	n/a
O2	0.02283640205860138	-0.0814318060874939	0.06147812306880951	n/a
Iz	-0.004747750237584114	-0.08493934571743011	0.02913796156644821	n/a
EMG Right	n/a	n/a	n/a	n/a
EMG Left	n/a	n/a	n/a	n/a
ECG	n/a	n/a	n/a	n/a
VEOG	n/a	n/a	n/a	n/a
HEOG	n/a	n/a	n/a	n/a
