name	x	y	z	impedance
Fp1	-0.028509246185421944	0.1020086407661438	0.02294747158885002	n/a
Fpz	0.003039110219106078	0.10783670097589493	0.02671969309449196	n/a
Fp2	0.03202911093831062	0.0998341292142868	0.027331840246915817	n/a
AF7	-0.050000254064798355	0.08400361984968185	0.02276349440217018	n/a
AF3	-0.033094171434640884	0.09727779030799866	0.05191770941019058	n/a
AFz	0.001669510267674923	0.10463909059762955	0.061246439814567566	n/a
AF4	0.0332581028342247	0.09753751754760742	0.055957816541194916	n/a
AF8	0.04928051307797432	0.08174297958612442	0.029717575758695602	n/a
F7	-0.06088549271225929	0.0602027103304863	0.025204913690686226	n/a
F5	-0.05620882287621498	0.07267939299345016	0.04528331384062767	n/a
F3	-0.04603498801589012	0.07905922830104828	0.06519439816474915	n/a
F1	-0.029713818803429604	0.08207425475120544	0.08478904515504837	n/a
Fz	-0.0025113297160714865	0.08716689795255661	0.08908376097679138	n/a
F2	0.02382144331932068	0.08102397620677948	0.08798044919967651	n/a
F4	0.04094746336340904	0.0788748636841774	0.07209467887878418	n/a
F6	0.05513603240251541	0.06949423998594284	0.05357060208916664	n/a
F8	0.060142528265714645	0.05911099910736084	0.03337892144918442	n/a
FT7	-0.07042476534843445	0.03709276020526886	0.029030751436948776	n/a
FC5	-0.0678810104727745	0.04578109830617905	0.05525684356689453	n/a
FC3	-0.05486191436648369	0.05279010161757469	0.08104817569255829	n/a
FC1	-0.033628348261117935	0.057771530002355576	0.10127101838588715	n/a
FCz	-0.003945773467421532	0.06207812577486038	0.10886107385158539	n/a
FC2	0.025719262659549713	0.057719938457012177	0.10637664794921875	n/a
FC4	0.050425879657268524	0.05319333076477051	0.08759219199419022	n/a
FC6	0.06533269584178925	0.04283217340707779	0.06386081874370575	n/a
FT8	0.0692719891667366	0.03351093828678131	0.036832597106695175	n/a
T7	-0.07708107680082321	0.008927545510232449	0.035044215619564056	n/a
C5	-0.07504281401634216	0.017257001250982285	0.06486044079065323	n/a
C3	-0.06174787878990173	0.024291153997182846	0.09153267741203308	n/a
C1	-0.034919623285532	0.03037455305457115	0.11361511796712875	n/a
Cz	-0.004165342077612877	0.0289771631360054	0.12510094046592712	n/a
C2	0.027546966448426247	0.028518613427877426	0.11884021759033203	n/a
C4	0.053360018879175186	0.02110101655125618	0.10022886097431183	n/a
C6	0.07159107178449631	0.014255953952670097	0.07074746489524841	n/a
T8	0.07335197180509567	0.004744865000247955	0.04205222427845001	n/a
TP9	-0.0726141631603241	-0.029963530600070953	0.01003187894821167	n/a
TP7	-0.07649392634630203	-0.017028046771883965	0.03971399366855621	n/a
CP5	-0.07484816014766693	-0.01509359385818243	0.07301008701324463	n/a
CP3	-0.06167910620570183	-0.0077895671129226685	0.10004568845033646	n/a
CP1	-0.033590082079172134	-0.0023605506867170334	0.12245242297649384	n/a
CPz	-0.005268992856144905	-0.0025621075183153152	0.12804445624351501	n/a
CP2	0.026874838396906853	-0.002848561853170395	0.12316593527793884	n/a
CP4	0.05444682389497757	-0.006245844066143036	0.10547814518213272	n/a
CP6	0.06839261949062347	-0.016527347266674042	0.0797102153301239	n/a
TP8	0.06928820163011551	-0.02243400365114212	0.04884403198957443	n/a
TP10	0.06937774270772934	-0.035126037895679474	0.02047618106007576	n/a
P7	-0.06762804836034775	-0.04465138167142868	0.051054831594228745	n/a
P5	-0.062270086258649826	-0.044599808752536774	0.07777724415063858	n/a
P3	-0.05154789611697197	-0.03825834393501282	0.10023878514766693	n/a
P1	-0.029767422005534172	-0.033935803920030594	0.11556008458137512	n/a
Pz	-0.0036719711497426033	-0.034735098481178284	0.11998490244150162	n/a
P2	0.02188067138195038	-0.03266765549778938	0.11522510647773743	n/a
P4	0.04440247267484665	-0.037556156516075134	0.10179433226585388	n/a
P6	0.05678426846861839	-0.0421321876347065	0.08101586997509003	n/a
P8	0.06143743544816971	-0.044654399156570435	0.055571332573890686	n/a
PO7	-0.05125902593135834	-0.0650297999382019	0.06129927933216095	n/a
PO3	-0.03258039802312851	-0.06083659082651138	0.09106641262769699	n/a
POz	-0.0020277260337024927	-0.06154746189713478	0.10006484389305115	n/a
PO4	0.028344595804810524	-0.06105558201670647	0.09340682625770569	n/a
PO8	0.04461180418729782	-0.0640157163143158	0.06323158740997314	n/a
O1	-0.028606025502085686	-0.07779277116060257	0.06641221046447754	n/a
Oz	-0.00256146932952106	-0.08258002996444702	0.07009921967983246	n/a
O2	0.025828082114458084	-0.07626568526029587	0.06769907474517822	n/a
Iz	0.0007231906056404114	-0.0904717743396759	0.037631817162036896	n/a
EMG Right	n/a	n/a	n/a	n/a
EMG Left	n/a	n/a	n/a	n/a
ECG	n/a	n/a	n/a	n/a
VEOG	n/a	n/a	n/a	n/a
HEOG	n/a	n/a	n/a	n/a
