onset	duration	trial_type	value	sample
0.0	5e-05	New Segment/	1	0
7.26115	5e-05	Stimulus/A	3	145223
7.26115	5e-05	Out/A	2	145223
12.2615	5e-05	Stimulus/A	3	245230
12.2615	5e-05	Out/A	2	245230
17.26185	5e-05	Stimulus/A	3	345237
17.26185	5e-05	Out/A	2	345237
22.2622	5e-05	Stimulus/A	3	445244
22.2622	5e-05	Out/A	2	445244
27.2625	5e-05	Stimulus/A	3	545250
27.26255	5e-05	Out/A	2	545251
32.26285	5e-05	Stimulus/A	3	645257
32.26285	5e-05	Out/A	2	645257
37.26315	5e-05	Stimulus/A	3	745263
37.2632	5e-05	Out/A	2	745264
42.2635	5e-05	Stimulus/A	3	845270
42.2635	5e-05	Out/A	2	845270
47.2638	5e-05	Stimulus/A	3	945276
47.2638	5e-05	Out/A	2	945276
52.2641	5e-05	Stimulus/A	3	1045282
52.26415	5e-05	Out/A	2	1045283
57.26445	5e-05	Stimulus/A	3	1145289
57.26445	5e-05	Out/A	2	1145289
62.26475	5e-05	Stimulus/A	3	1245295
62.2648	5e-05	Out/A	2	1245296
67.2651	5e-05	Stimulus/A	3	1345302
67.2651	5e-05	Out/A	2	1345302
72.2654	5e-05	Stimulus/A	3	1445308
72.2654	5e-05	Out/A	2	1445308
77.2657	5e-05	Stimulus/A	3	1545314
77.26575	5e-05	Out/A	2	1545315
82.26605	5e-05	Stimulus/A	3	1645321
82.26605	5e-05	Out/A	2	1645321
87.26635	5e-05	Stimulus/A	3	1745327
87.2664	5e-05	Out/A	2	1745328
92.2667	5e-05	Stimulus/A	3	1845334
92.2667	5e-05	Out/A	2	1845334
97.267	5e-05	Stimulus/A	3	1945340
97.267	5e-05	Out/A	2	1945340
102.2673	5e-05	Stimulus/A	3	2045346
102.26735	5e-05	Out/A	2	2045347
107.26765	5e-05	Stimulus/A	3	2145353
107.26765	5e-05	Out/A	2	2145353
112.26795	5e-05	Stimulus/A	3	2245359
112.268	5e-05	Out/A	2	2245360
117.2683	5e-05	Stimulus/A	3	2345366
117.2683	5e-05	Out/A	2	2345366
122.2686	5e-05	Stimulus/A	3	2445372
122.26865	5e-05	Out/A	2	2445373
127.2689	5e-05	Stimulus/A	3	2545378
127.26895	5e-05	Out/A	2	2545379
132.26925	5e-05	Stimulus/A	3	2645385
132.26925	5e-05	Out/A	2	2645385
137.26955	5e-05	Stimulus/A	3	2745391
137.2696	5e-05	Out/A	2	2745392
142.2699	5e-05	Stimulus/A	3	2845398
142.2699	5e-05	Out/A	2	2845398
147.2702	5e-05	Stimulus/A	3	2945404
147.27025	5e-05	Out/A	2	2945405
152.2705	5e-05	Stimulus/A	3	3045410
152.27055	5e-05	Out/A	2	3045411
157.27085	5e-05	Stimulus/A	3	3145417
157.27085	5e-05	Out/A	2	3145417
162.27115	5e-05	Stimulus/A	3	3245423
162.2712	5e-05	Out/A	2	3245424
167.2715	5e-05	Stimulus/A	3	3345430
167.2715	5e-05	Out/A	2	3345430
172.2718	5e-05	Stimulus/A	3	3445436
172.27185	5e-05	Out/A	2	3445437
177.2721	5e-05	Stimulus/A	3	3545442
177.27215	5e-05	Out/A	2	3545443
182.27245	5e-05	Stimulus/A	3	3645449
182.27245	5e-05	Out/A	2	3645449
187.27275	5e-05	Stimulus/A	3	3745455
187.2728	5e-05	Out/A	2	3745456
192.2731	5e-05	Stimulus/A	3	3845462
192.2731	5e-05	Out/A	2	3845462
197.2734	5e-05	Stimulus/A	3	3945468
197.27345	5e-05	Out/A	2	3945469
202.2737	5e-05	Stimulus/A	3	4045474
202.27375	5e-05	Out/A	2	4045475
207.27405	5e-05	Stimulus/A	3	4145481
207.27405	5e-05	Out/A	2	4145481
212.27435	5e-05	Stimulus/A	3	4245487
212.2744	5e-05	Out/A	2	4245488
217.2747	5e-05	Stimulus/A	3	4345494
217.2747	5e-05	Out/A	2	4345494
222.275	5e-05	Stimulus/A	3	4445500
222.27505	5e-05	Out/A	2	4445501
227.2753	5e-05	Stimulus/A	3	4545506
227.27535	5e-05	Out/A	2	4545507
232.27565	5e-05	Stimulus/A	3	4645513
232.27565	5e-05	Out/A	2	4645513
237.27595	5e-05	Stimulus/A	3	4745519
237.276	5e-05	Out/A	2	4745520
242.2763	5e-05	Stimulus/A	3	4845526
242.2763	5e-05	Out/A	2	4845526
247.2766	5e-05	Stimulus/A	3	4945532
247.27665	5e-05	Out/A	2	4945533
252.2769	5e-05	Stimulus/A	3	5045538
252.27695	5e-05	Out/A	2	5045539
257.27725	5e-05	Stimulus/A	3	5145545
257.27725	5e-05	Out/A	2	5145545
262.27755	5e-05	Stimulus/A	3	5245551
262.2776	5e-05	Out/A	2	5245552
267.2779	5e-05	Stimulus/A	3	5345558
267.2779	5e-05	Out/A	2	5345558
272.2782	5e-05	Stimulus/A	3	5445564
272.27825	5e-05	Out/A	2	5445565
277.27855	5e-05	Stimulus/A	3	5545571
277.27855	5e-05	Out/A	2	5545571
282.27885	5e-05	Stimulus/A	3	5645577
282.27885	5e-05	Out/A	2	5645577
287.27915	5e-05	Stimulus/A	3	5745583
287.2792	5e-05	Out/A	2	5745584
292.2795	5e-05	Stimulus/A	3	5845590
292.2795	5e-05	Out/A	2	5845590
297.2798	5e-05	Stimulus/A	3	5945596
297.27985	5e-05	Out/A	2	5945597
302.28015	5e-05	Stimulus/A	3	6045603
302.28015	5e-05	Out/A	2	6045603
307.28045	5e-05	Stimulus/A	3	6145609
307.28045	5e-05	Out/A	2	6145609
312.28075	5e-05	Stimulus/A	3	6245615
312.2808	5e-05	Out/A	2	6245616
317.2811	5e-05	Stimulus/A	3	6345622
317.2811	5e-05	Out/A	2	6345622
322.2814	5e-05	Stimulus/A	3	6445628
322.28145	5e-05	Out/A	2	6445629
327.28175	5e-05	Stimulus/A	3	6545635
327.28175	5e-05	Out/A	2	6545635
332.28205	5e-05	Stimulus/A	3	6645641
332.28205	5e-05	Out/A	2	6645641
337.28235	5e-05	Stimulus/A	3	6745647
337.2824	5e-05	Out/A	2	6745648
342.2827	5e-05	Stimulus/A	3	6845654
