onset	duration	trial_type	value	sample
0.0	5e-05	New Segment/	1	0
26.82155	5e-05	Stimulus/A	3	536431
26.8216	5e-05	Out/A	2	536432
26.8357	5e-05	Video/B	4	536714
31.8219	5e-05	Stimulus/A	3	636438
31.82195	5e-05	Out/A	2	636439
31.836	5e-05	Video/B	4	636720
36.82225	5e-05	Stimulus/A	3	736445
36.8223	5e-05	Out/A	2	736446
36.83645	5e-05	Video/B	4	736729
41.8226	5e-05	Stimulus/A	3	836452
41.8226	5e-05	Out/A	2	836452
41.83675	5e-05	Video/B	4	836735
46.8229	5e-05	Stimulus/A	3	936458
46.8229	5e-05	Out/A	2	936458
46.83695	5e-05	Video/B	4	936739
51.8232	5e-05	Stimulus/A	3	1036464
51.82325	5e-05	Out/A	2	1036465
51.8373	5e-05	Video/B	4	1036746
56.82355	5e-05	Stimulus/A	3	1136471
56.8236	5e-05	Out/A	2	1136472
56.8377	5e-05	Video/B	4	1136754
61.8239	5e-05	Stimulus/A	3	1236478
61.82395	5e-05	Out/A	2	1236479
61.838	5e-05	Video/B	4	1236760
66.8242	5e-05	Stimulus/A	3	1336484
66.82425	5e-05	Out/A	2	1336485
66.83835	5e-05	Video/B	4	1336767
71.8246	5e-05	Stimulus/A	3	1436492
71.8246	5e-05	Out/A	2	1436492
71.83865	5e-05	Video/B	4	1436773
76.82495	5e-05	Stimulus/A	3	1536499
76.82495	5e-05	Out/A	2	1536499
76.8391	5e-05	Video/B	4	1536782
81.8253	5e-05	Stimulus/A	3	1636506
81.8253	5e-05	Out/A	2	1636506
81.8394	5e-05	Video/B	4	1636788
86.82565	5e-05	Stimulus/A	3	1736513
86.82565	5e-05	Out/A	2	1736513
86.8398	5e-05	Video/B	4	1736796
91.82595	5e-05	Stimulus/A	3	1836519
91.826	5e-05	Out/A	2	1836520
91.84005	5e-05	Video/B	4	1836801
96.8263	5e-05	Stimulus/A	3	1936526
96.82635	5e-05	Out/A	2	1936527
96.84045	5e-05	Video/B	4	1936809
101.82665	5e-05	Stimulus/A	3	2036533
101.8267	5e-05	Out/A	2	2036534
101.84075	5e-05	Video/B	4	2036815
106.827	5e-05	Stimulus/A	3	2136540
106.82705	5e-05	Out/A	2	2136541
106.8412	5e-05	Video/B	4	2136824
111.82735	5e-05	Stimulus/A	3	2236547
111.82735	5e-05	Out/A	2	2236547
111.8414	5e-05	Video/B	4	2236828
116.8277	5e-05	Stimulus/A	3	2336554
116.8277	5e-05	Out/A	2	2336554
116.84185	5e-05	Video/B	4	2336837
121.82805	5e-05	Stimulus/A	3	2436561
121.82805	5e-05	Out/A	2	2436561
121.84215	5e-05	Video/B	4	2436843
126.8284	5e-05	Stimulus/A	3	2536568
126.82845	5e-05	Out/A	2	2536569
126.84255	5e-05	Video/B	4	2536851
131.8287	5e-05	Stimulus/A	3	2636574
131.82875	5e-05	Out/A	2	2636575
131.8428	5e-05	Video/B	4	2636856
136.82905	5e-05	Stimulus/A	3	2736581
136.8291	5e-05	Out/A	2	2736582
136.8432	5e-05	Video/B	4	2736864
141.8294	5e-05	Stimulus/A	3	2836588
141.82945	5e-05	Out/A	2	2836589
141.8435	5e-05	Video/B	4	2836870
146.8298	5e-05	Stimulus/A	3	2936596
146.8298	5e-05	Out/A	2	2936596
146.84395	5e-05	Video/B	4	2936879
151.83015	5e-05	Stimulus/A	3	3036603
151.83015	5e-05	Out/A	2	3036603
151.84425	5e-05	Video/B	4	3036885
156.83045	5e-05	Stimulus/A	3	3136609
156.8305	5e-05	Out/A	2	3136610
156.8446	5e-05	Video/B	4	3136892
161.8308	5e-05	Stimulus/A	3	3236616
161.8308	5e-05	Out/A	2	3236616
161.8449	5e-05	Video/B	4	3236898
166.83115	5e-05	Stimulus/A	3	3336623
166.8312	5e-05	Out/A	2	3336624
166.8453	5e-05	Video/B	4	3336906
171.8315	5e-05	Stimulus/A	3	3436630
171.83155	5e-05	Out/A	2	3436631
171.84565	5e-05	Video/B	4	3436913
176.83185	5e-05	Stimulus/A	3	3536637
176.83185	5e-05	Out/A	2	3536637
176.84595	5e-05	Video/B	4	3536919
181.8322	5e-05	Stimulus/A	3	3636644
181.83225	5e-05	Out/A	2	3636645
181.84635	5e-05	Video/B	4	3636927
186.83255	5e-05	Stimulus/A	3	3736651
186.83255	5e-05	Out/A	2	3736651
186.8467	5e-05	Video/B	4	3736934
191.8329	5e-05	Stimulus/A	3	3836658
191.8329	5e-05	Out/A	2	3836658
191.847	5e-05	Video/B	4	3836940
196.8332	5e-05	Stimulus/A	3	3936664
196.83325	5e-05	Out/A	2	3936665
196.84735	5e-05	Video/B	4	3936947
201.8336	5e-05	Stimulus/A	3	4036672
201.8336	5e-05	Out/A	2	4036672
201.84775	5e-05	Video/B	4	4036955
206.8339	5e-05	Stimulus/A	3	4136678
206.83395	5e-05	Out/A	2	4136679
206.84805	5e-05	Video/B	4	4136961
211.83425	5e-05	Stimulus/A	3	4236685
211.8343	5e-05	Out/A	2	4236686
211.8484	5e-05	Video/B	4	4236968
216.8346	5e-05	Stimulus/A	3	4336692
216.83465	5e-05	Out/A	2	4336693
216.8487	5e-05	Video/B	4	4336974
221.83495	5e-05	Stimulus/A	3	4436699
221.835	5e-05	Out/A	2	4436700
221.8491	5e-05	Video/B	4	4436982
226.8353	5e-05	Stimulus/A	3	4536706
226.8353	5e-05	Out/A	2	4536706
226.84945	5e-05	Video/B	4	4536989
231.8356	5e-05	Stimulus/A	3	4636712
231.83565	5e-05	Out/A	2	4636713
231.84975	5e-05	Video/B	4	4636995
236.83595	5e-05	Stimulus/A	3	4736719
236.83595	5e-05	Out/A	2	4736719
236.8501	5e-05	Video/B	4	4737002
241.83625	5e-05	Stimulus/A	3	4836725
